,Fungi,Capsaspora,Salpingoeca_rosetta,Monosiga,Pleurobrachia_bachei,Mnemiopsis_leidyi,Amphimedon_queenslandica,Oscarella_carmela,Trichoplax,Nematostella,Hydra_magnipapillata,Homo,Gene_Type,Source,,
SynGAP,0,0,NA,0,1,1,1,NA,0/1?,1,1,1,Postsynaptic,"Moroz et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
SPAR,0,0/1?,1,0/1?,1,1,1,1,1,1,1,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
S-SCAM,0,0,NA,0,1,NA,1,NA,1,1,1,1,Postsynaptic,"Moroz et al., 2014;Alie and Manuel, 2010",,
LIN-7,0,0,0,0,1,1,1,1,1,1,1,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
CASK,0,0,NA,0,1,0,0,NA,1,1,1,1,Postsynaptic,"Moroz et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Shank,0,0/1?,1,0/1?,1,1,1,1,0,1,1,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
ErbB-R,0,0,NA,0,1,0,0/1?,1,0,0/1?,0,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Erbin,0,0,NA,0,missing_domain,0,0/1?,NA,0,0/1?,1,1,Postsynaptic,"Moroz et al., 2014; Ryan et al., 2013;Alie and Manuel, 2010",,
GRIP,0,0/1?,1,0/1?,0,0,1,1,0,0/1?,0,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Tamalin,0,0,NA,0,0,NA,1,NA,0,0,NA,1,Postsynaptic,"Moroz et al., 2014",,
NMDA,0,0,NA,0,0,NA,0,NA,0,1,NA,1,Postsynaptic,"Moroz et al., 2014",,
Neuroligin,0,0,0,0,0,0,0,0,0,0/1?,0,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Stargazin,0,0,NA,0,0,0,0/1?,NA,0,0/1?,0/1?,1,Postsynaptic,"Moroz et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
CAMKII,NA,1,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Citron,NA,0,0,0/1?,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Cortactin,NA,1,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
CRIPT,NA,1,1,0/1?,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
GKAP,NA,0,0,0,NA,1,1,0,1,1,1,1,Postsynaptic,"Riesgo et al., 2014; Ryan et al., 2013;Alie and Manuel, 2010",,
EphR,NA,1,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
IP3R,NA,1,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
iGluR,NA,0,0,0,NA,0,0,1,0,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
mGluR,NA,0,0,0,NA,1,1,1,0/1?,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
NOS,NA,0,0,0,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
PKC,NA,1,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
PMCA,NA,1,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Shaker_K+,NA,1,1,1,NA,1,0/1?,0,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
GABA-R,NA,1,0,0,NA,NA,1,1,NA,1,NA,1,Postsynaptic,"Riesgo et al., 2014",,
Kir,NA,0,1,1,NA,NA,1,1,NA,1,NA,1,Postsynaptic,"Riesgo et al., 2014",,
MAGI,NA,1,1,0/1?,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013 ",,
PICK1,NA,1,1,0/1?,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014:Ryan et al., 2013;Alie and Manuel, 2010",,
DBH,NA,0,0,0/1?,NA,0,1,1,1,1,0,1,NTSynthesis,"Riesgo et al., 2014;Ryan et al., 2013",,
DDC,NA,1,0,0,NA,0,0,1,1,1,1,1,NTSynthesis,"Riesgo et al., 2014;Ryan et al., 2013",,
TH,NA,0,0,0,NA,0,0,0,0,1,0,1,NTSynthesis,"Riesgo et al., 2014",,
PNMT,NA,0,0,0,NA,0,0,0,0,1,0,1,NTSynthesis,"Riesgo et al., 2014;Ryan et al., 2013",,
TPH,NA,0,0,0,NA,NA,0,0,NA,1,NA,1,NTSynthesis,"Riesgo et al., 2014",,
PAH,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,NTSynthesis,"Riesgo et al., 2014",,
GAD,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,NTSynthesis,"Riesgo et al., 2014",,
Alpha-Catenin,NA,NA,NA,0,NA,1,0/1?,NA,1,1,0,1,Postsynaptic,"Ryan et al., 2013;Alie and Manuel, 2010",,
Beta-Catenin,NA,NA,NA,1,NA,1,1,NA,1,1,1,1,Postsynaptic,"Ryan et al., 2013;Alie and Manuel, 2010",,
Classical_Cadherin,NA,NA,NA,0,NA,1,1,NA,1,1,1,1,Postsynaptic,"Ryan et al., 2013;Alie and Manuel, 2010",,
p120-d_Catenin,NA,NA,NA,0,NA,1,1,NA,1,1,1,1,Postsynaptic,"Ryan et al., 2013",,
Qdpr,NA,NA,NA,1,NA,1,1,NA,1,1,1,1,NTSynthesis,"Ryan et al., 2013",,
Slc18A2,NA,NA,NA,1,NA,0,0,NA,0,0,0,1,NTSynthesis,"Ryan et al., 2013",,
Delta-Catenin,NA,NA,NA,0,NA,NA,1,NA,1,1,1,1,Postsynaptic,"Alie and Manuel, 2010",,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
